0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
-1.68598898850001,0.290433430161284,0.107387903924251,-0.0251537991657221,0.211658193856649,0.812874408638506,-0.137927811091768,1.72454540602698,0.964406902336162,1.51600652473577,0.965266575870314,0.0706985617883586,1.46069747415591,-0.716614518966941,2.05822504034176,1.4366569664716,2.40825026749993,1.16747021759151,1.00487138730249,0.0771953840694003,1.18482795171534,0.22617648555016,0.591054359713675,1.40505743703899,-0.31926754934413,1.60034761795769,0.121401604291546,0.924240439220183,0.211220296132479,0.918173963823487,1.20222798260782,0.271073995338545,-0.143894772987347,0.682345133744536,0.349691489546621,1.25213021370084,-0.598317307611138,0.140180998275722,-0.0059014915831702,-0.728574107681808,0.147693658118593,-2.35916219512938,1.76210158427767,0.085368473006241,-0.298829605065169,-0.359585349943579,1.80910893480811,-0.902546736967672,-1.17015505036766,0.285525038590297,-1.38044032555709,-0.625791530000466,0.0215278849378785,-0.4510157507743,-0.628521150207159,-1.07080066276969,-1.01875928952061,-1.34725037101159,-0.589935671721718,-0.839743687882165,-1.86355354964664,-1.26920907167105,-1.1575191569759,-0.520769475237205,1.54642771923854,-0.715761383222224,0.497876312857118,-0.960799540235819,-2.5407943335262,-0.479171038341018,-0.17838813551611,0.433178166712139,-0.885239933283606,-0.773758417039903,-0.153318827633973,0.200679508802945,-1.64676875287541,-1.37505637324451,-0.251816160234396,-1.2255145319083,-1.02259802709477,-1.74663975260873,0.191853083604805,-0.63878995997842,0.779129098356884,0.632418145851159,0.383231616615488,-0.317677503109333,1.31959169692034,1.34884682273134,0.170541506586605,1.21061511413228,1.62570342920919,-0.33615580236832,-1.650031038254,-0.46454075268519,0.13245852905155
1.38438916846117,0.0595090928896239,-0.482127198564135,-0.620731088193419,0.640358610532161,1.08027789739965,-0.472906548421154,0.349958710405454,1.51565065335308,0.64829995505339,0.717682746703687,1.19289515283316,0.289303351065173,-1.2077136961277,0.949572489970008,2.04340247386169,1.86788137302857,1.50971104527094,-0.388469198173148,-0.261574996007353,1.39099944900659,1.28536335892984,0.536235459122301,0.6955948916285,-0.316939343297552,-0.015149327727413,0.405229959031747,0.335698406472005,2.14263520339501,0.981472968284614,2.3235248900173,1.35469914994657,0.363791309291542,0.691934890712513,0.691522784841488,-0.141202839465269,0.359518462431972,-0.133498135171494,1.86094344389531,0.057206554123977,0.297438015760793,2.29198862487524,0.723227641384728,0.368966760428914,-1.37071822995783,1.24097757621371,-0.308139445969972,0.605351154748519,1.40244688823272,-1.04875837308097,-0.842243472240478,-0.785766350683441,0.560080374391235,0.384082457202214,-1.14854657529664,-0.622684696499059,-0.141778747380016,-1.54690101825706,0.198377131280043,-2.16223506997741,-0.772295398588208,0.511664504124255,-0.543285623990677,-1.26452898647739,-1.67596413724039,-0.766818673519334,0.379169811257208,-0.808350293021038,-0.65250946038004,-0.976942003879981,0.0442834947317883,-2.22983857556062,-1.09852662177682,-0.594580069430081,-1.65279038608879,0.403295737714412,-1.05001553757232,0.412983384760155,-1.38002029961543,0.206089557633953,-0.812529212478116,0.256192305242244,-3.31702837858428,-0.691942760350385,-3.23207597543761,-1.17493300073355,-1.20200333510539,-0.0147328421229037,-1.87361913017023,-0.716498401491003,-1.11554450510718,-0.994286199534301,-0.711622916324874,-0.82107544015742,0.219126195522432,1.97307827079465,1.0134337096546
-0.184602208490208,-0.781967605070975,-0.691948056370796,0.777495570569625,0.1344460667637,-0.132413966578491,-0.286673452739141,-0.209840035401373,0.345470020892013,-1.32392680754301,-0.98117180760674,-0.459274885323464,-0.0062404734247113,-1.18430483162751,0.766830368212384,-0.807717782843704,-1.27976726675286,-0.651742191446449,-0.49366481247385,-0.580339657880089,-0.449079820327536,-0.91724063264995,-1.26401084114012,-0.48276153191771,-0.852943034371144,0.172983875598997,-0.392813315628482,-0.269226516484619,-0.907333369499751,-1.18714480544828,-1.05795585471522,-0.656394080179375,-1.0867741226073,-0.73472190389133,0.279308101766119,-0.428083586410014,-0.0314906474269076,0.158171545463962,-0.533692527290697,0.124459923266121,-0.727034228555861,-0.766693092827284,0.0461326957695427,-0.408873839623697,0.362833355912381,-0.645569423001284,0.58341529244096,1.04750169394988,-0.327934587912883,-0.191026165254683,-0.606890979570767,0.485575753138344,0.724357935501051,0.568979774639872,0.875428136203381,1.20946354498328,0.609417459399383,1.0305868819216,0.801603868723686,1.39599410819927,0.992500283798821,1.10318327089602,0.383324730925955,0.264281925052454,0.838879901320697,-0.104579666361763,0.646463065265246,-0.116316383593453,0.615185381550089,0.462142892873696,0.801629182698808,-0.198999134090875,0.406501672000408,1.05504127074624,0.577343614184117,0.633385954822959,0.394454857935801,0.560605805762836,0.324798938397049,-0.554905266732584,0.895164211857675,0.492994262088348,0.035761347521906,0.319825069125483,-0.546352258880295,0.245805379133239,1.510762965942,-0.551153773898249,-0.0254888945821549,0.295459771779679,-0.0819844718763993,-0.847606871246806,0.388140146821609,-0.291007915071727,-0.485360833937994,0.675220725149676,-0.259227193870204
-0.446761256769161,0.374731161479455,0.0373639490707081,-0.300309272271783,0.908922622072102,0.0151512494349998,0.874570105921338,-0.0245573520348705,0.821214976275892,1.27583350737184,0.682553594204647,0.501019389940147,1.46673674672227,1.01747440254127,0.519330543986023,2.06325068398774,0.562300805911892,0.949955227893427,0.697244531219005,0.519832157242916,0.442177575592384,0.261674295888379,1.80899277435627,1.79117333756671,0.910862371390103,1.52282116989288,0.444400948902377,-0.0142798054430916,-0.583205983944861,-0.651708846931975,0.61078547988687,0.819544321225487,0.278047840159506,-0.180395512948579,-0.819196339277276,0.0117262159875304,0.554947694433684,1.21165731913245,1.0956667216114,0.0610034949064259,0.25715441342278,0.332777936257173,-0.186985758205424,-1.00519991301156,0.283792720756596,0.634457558328938,0.0160779923759196,-1.1803301446371,-0.544835042388013,-0.710517155951105,-0.356962949404499,-1.4150346296635,-0.148439682630036,1.1208435810755,-1.08533470233728,0.179722933461318,-0.707291566450958,1.35603417867366,-0.217808842918144,-0.983325174704874,-0.692420387697979,-1.49571740234227,0.113128026258772,-0.357134919215618,-0.0743259088499079,0.294982637483375,-0.429718957605641,-0.544196940792148,-1.14858968032107,-0.240747519543405,-0.601795211353752,-1.47680368015607,-1.65985973953367,-1.12624644565976,0.0071917100340643,-1.11746474251703,-0.565588269233126,-0.55763402322346,-1.09674143928065,-0.36901850283462,0.36666379794123,-0.313724569126831,-1.77258500754594,0.656029674680215,-0.283350188187745,0.0476425933097738,-0.421242290961147,-2.21204703697172,0.570435397446606,-0.172867994785214,-0.640330933293331,-0.291417555455745,0.148971723961945,0.414317428775177,-0.582589942316752,0.44810089790108,-0.540325700948725
-1.30500169613626,-1.7011723625186,0.715065498241842,0.789175764770082,0.456255425791191,0.594419437332561,-0.0328664203040585,0.331248655779819,-0.331574806282121,1.34000950687197,2.28144767775491,0.268854922473819,0.983309519405296,0.465829317950683,-0.25717700596567,1.27379653653437,-0.333777198839728,0.606951022910075,0.805070126098586,0.456589154247484,0.570576969525661,2.54927610793481,1.59322022837145,3.05152689773295,0.953656978915686,-0.136315696335117,-0.0879465984296349,2.27273535306601,1.6609288668462,0.252460222647344,0.810796059972828,1.74093822717307,2.00768950598762,0.503181158237081,0.527899435405422,0.434687665109291,1.18469872554335,1.03246412224581,0.418433133666129,1.27962730745568,0.0338560131322004,-0.0478742936498879,0.812027392002936,-0.424701476890122,-0.11331332996883,-0.538166098851675,-0.348445880793521,-0.611370600593659,-1.19704211595997,-0.481986779802836,-0.991791318770545,-0.270640978654739,-0.259439515491289,-1.76471654664287,-0.336704794397994,0.508631028557353,-0.133517626742425,-0.238855498690792,-2.15443322338383,-1.2563651500618,-0.971764430750103,1.06659680506383,-3.12497065322038,-2.39001687702759,-0.604256707288502,-2.11832133634552,-1.16732745094709,-0.926353809508337,-2.10220180389291,-0.875914325496629,-3.26969174132659,-1.52221215832487,-0.894381467474053,0.0205685927514551,-1.17255383143366,-1.11148466055073,-0.308808266605508,0.0611117803111206,-1.78127215636245,-0.969305892890306,0.156423890508107,-1.06627563736404,0.128108387231686,-1.10256664851455,-0.524383894215492,-1.56256024211228,-1.37762108085836,0.816440567630365,-0.87959465221108,-1.62567524483161,-0.514371730255995,-2.46887126289537,-0.440517625563731,-0.569102192499441,-0.374974881605993,-0.988857491463515,1.28128962856986
-0.910241077705352,-1.10299905107062,-1.50530833904562,-1.58170983382066,-1.83893517294948,-0.704714680178643,-1.87317912710371,-0.269039194297649,-1.60191350952965,-1.02053587676801,-1.88381433856836,-0.205524738546694,-1.77524778607816,-1.24396230685755,-0.897266595827287,-0.0633511377143408,-2.68806728601972,-1.15305622271302,0.747102937727772,-1.66727891505242,-1.74751330670829,-0.533542263355123,-1.60407520204639,0.343938050508444,-1.5569180111635,-0.455556425392937,-0.838772718245629,-1.26137779621543,0.002822582232896,-0.0133623809406113,-1.6469985738015,-0.510237442874899,-1.33087291813384,0.142996524112232,0.775309960049536,-0.289073345584114,-1.19609224907242,0.292949537710905,-0.502799666097792,-1.25976461434445,1.3472887620505,0.157140670125683,1.63346503292759,0.977587932154786,-0.13342525504472,0.360951238929614,-0.146834977245788,1.5994757287355,0.670680810841816,0.499331242266183,0.478736330445874,0.742327378671152,-0.144641986073415,2.09905802487933,2.284460387278,1.21496028196881,0.397504579010365,1.50219447326661,-0.384753662296958,0.648737029260557,2.23780535660819,-0.361496977916182,1.09693369480229,0.743837618335039,3.04865732879685,2.1763713997515,1.01446836973388,2.11417545144456,1.22392924959276,3.58323976060105,0.504348659351823,1.49256783635411,1.60729940265375,0.590184128032044,0.889818575191758,1.94940000103782,0.352481932675681,0.827071107498566,0.568002904429084,1.29893952026329,-0.717771351149674,1.01077217969728,0.451085576300615,0.602349893801253,0.464008537741366,1.45965273553649,-0.234853134595012,-1.47535957421091,-0.158205207767701,0.112809666930055,-2.74537973354138,-0.0179189617024748,-1.30578729639437,-0.482399098388248,-0.252016778705214,-0.440871269250142,-0.911422950181907
0.260930778977811,1.57599807906395,0.340845689052791,1.36630873531443,0.808956819922268,0.92776329155913,-0.711258626100705,1.02346130778135,-0.54767449896539,-1.35236943274184,-0.335225840839312,-0.293393087321446,0.107375915293296,0.511149199711242,-1.15380018162624,0.286196458208826,-0.405424556233652,0.913162089865125,-0.711230853523849,-0.161837767692863,-0.516558908729256,0.331790017930627,0.0342156737339857,-0.229038515916781,-1.09438858144595,-0.499227563309351,-0.248631564823072,-0.77484437835591,0.64313723565597,-0.56656884787435,-0.999337879288692,-0.0405681943566114,-0.226439802322394,-0.207230384114547,-2.68723604367555,-0.415749658682442,1.2713403498323,-1.6269727851709,-0.52231679044328,0.0446690153890283,-2.60954882589187,-1.50285910739116,-0.131880219656564,0.101051382907201,-0.649601112203463,-1.31013181967661,-0.855870679013978,-0.362855674775946,1.46260968406788,-0.926930013793914,-0.579969153854982,0.955135045050596,0.418501935552245,-0.282537535292129,0.649931885367362,-0.450130631189391,0.116595189176217,-0.109775571749811,-0.354595284482335,-0.353421696382157,-0.164175153691187,-0.119283380059637,-0.488794976257813,0.305892539036824,0.458614306809997,-0.487057729209175,0.450630419361477,0.144234246857008,0.851147952409208,0.240664854008979,1.02362275620771,-0.178623871303838,1.29378900551121,1.00593863112695,1.49273670577247,0.776988503087828,1.43732514901621,1.43265390658066,1.09955969025623,-1.62673417644575,0.102953159701769,0.324953798406707,1.76936676514222,-0.474240790896326,-0.631254715475774,0.889380200699893,0.41776493860606,0.538174617394049,1.20895585523252,1.38468618124522,-0.420635222055831,2.13162047697988,0.946716623506026,0.752409840225394,1.81279181973318,-0.0099508466184627,0.831326657798851
1.2218170562388,0.329286238103859,2.12730476176074,-1.47475567945946,0.847392337789058,-0.195631118090202,-0.182837390649855,1.78904743787689,1.93998706873175,0.769796170977538,-0.365337335736586,0.504976251874361,2.05929069526384,-0.313232924971274,2.16170701422575,0.624771034763994,-0.467107212498464,-0.0231201520737634,-0.854680984143068,0.31465360357861,1.25608916193251,0.244222478686329,0.958759369617376,1.56024222012442,2.488381758125,0.62024912485682,2.67545559843237,-0.0354171536453511,1.10492447362548,0.196984345718932,2.18933060840337,2.26186806184849,2.10611594322238,1.10658605480455,1.57500182325617,-1.05025379341551,-0.344478389018809,1.11558566700017,0.844562671143307,1.87304295214732,-0.955652352504655,0.778857553044452,1.14816225399995,0.0105873342777532,0.50919546922306,0.37186017394233,-0.0745630538969052,-0.652792505707185,-0.583311986221009,-0.0907259611086157,0.295767004355135,-0.765807618480033,0.130641144469075,-1.12129501287475,-1.0518276813128,-1.04354973927734,-0.654598431633428,-1.54385310781504,-0.785609472385883,-1.68918617491304,0.803236036928807,-1.08299967999472,-0.237020123906061,-0.469501765552624,0.0212699251052628,-0.326171250115173,0.122241940039362,0.70914964315324,-1.18919237231675,0.7892580140773,-0.67680840913155,-2.27059087789742,-0.459181217736202,-1.45026095146316,-0.355837987353243,-0.855451119317368,0.968287197045534,-0.553082190973839,-0.404404625783091,-0.402160030351904,-1.00632943239304,-1.02317948618494,0.0361590474586874,-0.692796489241645,0.20594593145759,0.362654567968361,0.116873927930219,-0.716280259626374,0.160466852035025,0.251830705454206,-0.829471937140131,-0.151599074342222,0.581411017611815,-1.04234430193942,0.176685429786272,1.03485677206816,-0.0606069340874385
-0.405509575517954,-0.826995638977861,0.303695049426237,-0.912816372520078,-0.354785919871122,-1.50757215833027,-0.431464250264094,0.128188540014415,-0.267169043089225,-0.621317179363497,-0.0397113049292149,-0.923334740119491,-0.946961240996293,-0.0290864574706548,-0.317083687299347,0.429708970007253,-1.15700542479602,0.808541705843198,0.706098762333362,0.798113589662343,1.02239120873313,0.402957141834803,0.834283934481937,-0.0493035648931547,0.047850621661893,-0.200662750889806,0.648225433649517,0.487574104646355,0.756054609063576,0.742380412595403,0.43211984155033,0.28254195801829,2.23445248357155,0.873095231724794,1.16772017068437,1.58459389939293,0.174414252745356,2.09383099343634,0.664582593539478,-0.252713284421057,-0.429105692150692,-0.166681893346368,1.07859891679347,0.727538226518096,0.501584508403477,1.08802684795852,0.849858112055662,0.8960999031094,-0.774073244932356,0.113320875282572,-0.403251443641414,0.97211079705509,-0.0437490614798407,0.620127391233565,-0.0574586894797476,1.11057730879975,0.543061227308534,-0.0942054275502929,-0.819864069820393,-0.61575176215918,0.848511308460841,-0.156603288553798,0.233258458298632,0.811489348466216,-0.382838459692514,0.124791832441104,0.0059188920571726,-0.274243451111961,-0.570830114028309,0.0791010762395569,0.334663830259613,0.0399951476875329,-0.421869150132615,0.395373381484517,-0.223905866533162,-0.249090347273693,-1.12541798237317,0.266869495145558,-2.54966241572084,-1.76531097810922,-0.499472081422653,-0.204893579594281,0.0066943199938512,-0.0203455106681408,0.22047631201764,-1.6095869505464,-1.37867873498105,0.0636934174918983,-1.18306875588946,-0.715552630016439,-0.492955111731566,-1.539157716316,-0.853405074229837,-0.371665685599208,-0.194545544054413,0.164488504370515,-0.428446464747829
-2.51966600850972,-1.17888391110374,-1.12966188723889,-1.01562293419045,-0.790328625884632,-0.0504267165766611,-2.04253792137908,0.036668238514602,0.0218642983873268,-1.50423788156684,0.218148843865961,-0.442628163827731,-0.870090726746184,-1.2290894066789,-1.00117851551161,-0.360884130259591,-1.65971584550694,-1.23289897616243,-1.82215417910037,-1.2305234483679,-0.240253209047475,-1.93570818907751,-0.318039257381476,-0.886932071046986,-0.699418161351269,-0.509361665496083,-0.241038333362353,-0.0745317752962635,0.30855953736793,0.0031724106069116,-1.64334122600345,-0.601210788863824,0.386847509918041,-0.227946511294779,1.16071922227919,0.0213545008450632,0.833606624592857,0.352097589617673,-1.5338835643725,-0.198943972536525,0.879050793268341,-1.11904823555082,0.63872776728307,-0.646041147697355,1.10708501693538,0.282157993951457,-0.0700053261720319,1.84429680610505,0.886209127517399,0.100827421646075,1.42209279217028,0.658714770235788,-0.392980711904311,1.08731842655741,0.359149802424142,-0.713142026956435,0.0678017451967236,-0.366201366505885,-0.615366703532237,0.996957827345737,0.344838921900243,1.80957364918954,1.24357311706566,0.350881977872405,0.479619570237657,0.0127683800781051,0.265325801949918,0.688917708911142,0.454234519192502,1.63903485249023,1.47504941198073,1.56569964552724,-0.0071280947897236,1.61963161141763,0.825737722150941,0.597989053654804,0.235224464409594,1.39937986876052,1.29823241935379,0.396021668651418,-0.375260220527177,1.18808892938996,-1.09780259968617,0.954632874556694,-0.0175856097427167,0.624321418335597,-0.271547666889703,1.1212749326387,-0.813181607009337,0.553442563588337,-0.413839411802894,-0.998434500571772,0.492550116144242,-1.21588826472539,-0.460953077414749,-0.236950251725274,-0.0722254429343606
