0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-1.04949340999664,0.0329404388734666,-1.60613814395388,-1.21033467601152,-0.779011186852553,-0.534649023568742,-1.39490490127076,-0.263446471154646,-0.579270043322496,0.0317356512930684,0.475602849929129,-0.315214255433854,1.21581241802906,0.903204952290064,2.49276812835138,1.47246591202633,0.988534681257042,1.0240986883698,-0.863202654488691,1.86293096681097,-1.22923091585079,-0.92034047078876,1.45579682321389,0.0582766358142211,-1.36234675649265
0.28499548202676,3.41313646656064,0.771143813773248,0.274275197540295,1.54178645248964,0.166977092869353,-0.905235649869206,-0.287932737194438,-1.26016744546776,-1.06147797443284,-1.37673269094139,1.61217826633428,-1.64715600523845,-0.761123738209721,-1.88683586816256,-1.04736951378569,-0.550746395291372,0.438548613542512,-0.746665391879396,0.679645982243779,0.195172508084508,-0.231641827769733,-0.3359893737435,1.09850785953786,2.08151487899572
1.85993083828725,1.68737195775014,0.819226052953008,0.976533626088399,0.808676763028507,1.26305677842771,1.49564595350349,0.59753480496692,0.120716648130834,0.886422915590979,-0.591723113953154,-1.21820577085079,-0.42525531032823,-1.2437546070641,-0.989670839813322,-0.109932382298717,-1.54396956038611,-0.927212875950933,-0.137769187271971,1.31700302231914,0.565999927660601,-0.221347969269974,0.0953772161241919,0.768476432309875,1.20382034282935
-1.91250458741716,-2.21945439222818,-1.42722143751446,-1.75551196778289,-0.722902086619299,-0.0576234749126257,1.17885720685456,1.57066266608001,0.101246463469608,-1.35564826560427,0.11333856783615,1.26619380639307,1.65980530959849,0.333171632644447,-0.347286924494234,1.01517172573602,0.582397977420557,-0.849731941380328,1.75508887911141,-0.571392140556047,-0.0972432504177712,-1.01569506504052,-1.38692220893298,-1.45051412185952,-0.506494416842007
0.858390160904692,-0.0013584076130163,0.457724736256882,1.14510872272434,0.0426651087513547,1.04651533969673,-2.01436853679453,-1.33397111846273,-1.56712561012805,-1.43181346501531,-0.156237973552735,0.384168745639249,1.19315127297218,0.576920884350417,1.10730338215016,-0.808592198051879,1.33791657336126,0.0830733061234995,0.40560153267624,1.09569521361854,0.721938199887919,-0.6038010342709,1.58061117587925,0.718154840793312,0.0193273150061204
-0.421572274161081,0.941039969807695,-1.32435567437986,-2.33383599168229,1.2982219526235,-0.292635713460972,-0.0187941754322027,1.02360696918302,1.21214362513687,-0.163993814914929,0.626675131906096,1.38403527962102,0.340687483971569,0.182452348179042,1.86158291953976,0.299928189714471,0.869285842274054,0.543492145034926,-0.175553594531954,0.907551246165075,-0.103583677474323,-0.797052942507959,-0.605606616475257,-0.110861966255084,0.612250122535671
1.97475457170637,0.330618367216467,0.88154719962728,-2.34679330821567,-1.20760554980084,-0.618143173503884,-0.11706714316248,-0.672824570267099,-1.56113629183379,-1.76801080749641,-0.600086508684768,0.0170343886372494,-1.88483605297995,0.636627155520459,-0.293527901711689,0.655923117652691,1.79693433877236,1.54273539540294,1.84595529200887,0.997887618903012,1.10897866160824,-0.996272008317415,-0.701508420678034,-0.1207591952547,1.02183613368662
-0.260380808494316,-0.204923222059528,0.309962082602179,-0.64948937582529,-1.00187004112258,-1.2346343612649,-0.838382786635123,-1.29240538455923,-0.604273229059112,-1.27092981375953,1.69245629905976,1.51488304557862,-0.150918186840049,0.600129057573739,0.731498881360571,-0.425291784155921,0.365930149241618,0.744510011938297,-0.357422239674911,1.30445294885938,0.70757565944866,0.974312511386905,0.179157688876432,-0.525276242158594,-0.436838621369063
-0.586904034916387,0.68581119822968,0.333949359976205,0.364843359916716,-1.02904559648261,-0.702325341711431,-0.877527408742225,-0.803611292463576,-0.531343538102331,-0.570696171915194,-0.291026047177782,-0.341167753138333,-0.713218180674185,0.941915876983411,-1.01006941632119,0.610154048753467,1.08030397103689,0.58384884732742,0.974827117450746,1.48577915406856,-0.380223886243596,0.295845617481938,0.386693845297834,0.446840630432442,-0.203185694039068
-0.257742449788702,-1.75308639630626,-0.333154427914092,-0.158446239060747,-0.0158851068291489,-0.609625470256031,-0.0754804654432045,-0.294145703915841,1.71866421433848,1.29847267556119,1.58875454640104,0.793194468778204,1.65684006704095,-0.256937481916142,-0.351179371549265,0.212022884701723,0.0442193021156617,0.0292903372715631,-0.197300204695463,-0.103475360019755,-1.16070089239756,-0.239854094815309,-1.03510178029604,0.410935613846256,-0.221403647494085
