0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
-1.11157867492689,-0.316799297884312,-0.722354524111199,-1.27511177263762,-0.478396536904102,-0.809782191907438,-1.73007093751976,0.479539234421691,-0.364597814029338,-0.645395625963192,-0.231863190066871,-0.103967164740436,0.214134770598342,0.561828501975267,0.256348748726265,0.58897299083913,1.07277900212433,0.256447952291959,0.431025852065035,0.324982053160648,0.834127413651066,0.754419596737689,1.15412097623662,1.21654418618214,0.389451027697793,0.0338979283445863,0.326718627541212,0.670080475989671,0.538169811790096,-0.0636642190149956,0.478447795229301,0.718568054481633,0.995166305148098,0.418154989987244,0.290374508621697,0.128900048963301,0.213675531996528,0.190519290332209,0.24361109353198,0.101686567801517,-0.0986692471871451,-1.32273915081767,-0.651083276837815,-0.53991723265383,-0.0961739998190714,-0.363496441005773,-1.65971405314529,-0.662515193810997,-1.52390469114747
0.340993179001831,-0.272968610320133,-0.301374050517008,0.2281274175695,0.216092332634556,-0.40371152046211,-0.55063659291185,-0.471177220310706,-0.704041383901228,-0.50348699331543,-0.65331555662382,-0.809908322198027,-0.175556834805655,-0.518533725190841,-0.617580343056138,-1.33722351357595,-0.286979463621822,-0.363594217793017,-0.639211682361001,-0.411627418603721,-0.736246226999726,0.320243887195328,-0.103009459772007,-0.845085796879795,-0.0234413784218793,-0.104830426621967,0.287313024914755,0.120324057001452,-0.121049730297174,-0.480399982073246,-0.188269604041982,0.786981281016706,0.0570423862540951,0.0990701597679559,0.853727582204335,0.740962868331155,0.974504132045308,0.319129605899165,0.668278399519915,0.217429795890547,0.262797954687067,0.493128305078593,0.61072801819399,0.54826306764192,0.0378237111189622,0.442634964880279,-0.158389073535482,0.152299014770493,0.428658213246747
-0.209745579077013,0.0302155120578917,0.0143028745630353,-0.859398441203665,-0.0158797160858485,-0.600469730203396,-1.16984295418958,-0.733155126286526,-1.57492992151416,-1.02319136828945,-1.06990127160029,-0.530132571216768,-0.45927673634363,-0.804978258454035,-0.774142657677198,-0.153663275608726,-0.253963474439563,-0.0793739999495578,0.235111836309406,0.0482542908881337,-0.328455306087419,0.895181734729391,0.094340441064784,-0.444992256220225,0.292136371281328,0.677951751829408,0.29145429165199,0.61280103670064,0.789853736555972,0.549333572873079,0.288152930759317,1.05666941239368,0.856454222252573,0.268342753575633,0.512317656506033,0.86970553363999,1.01649721014865,0.724711053305487,-0.436920432112503,0.405122630334508,0.825381139047702,-0.0427299671625245,0.0659526937328171,-0.0251104599110013,-0.529590626298541,0.215550232047921,-0.144045474555944,-0.313637478514513,0.379774977251854
0.6830574745004,0.354935820814657,0.346525221599914,0.688540824385993,1.26351446013921,0.984727464792368,0.315736407128078,0.969029242449957,0.266909616237672,1.22786869472619,-0.109599996761159,0.477782525319864,-0.403767932874967,0.518051142672126,0.687798805076708,0.677353476038217,-0.502205209795053,0.183888078371169,-0.102362349967996,0.0775552145197262,-1.10360993120506,0.0830022122794598,-1.01398088655006,-1.09528095830797,-0.613210611100357,-1.27611091199305,-0.580615717172206,-0.730978677262604,-1.24963079378757,-0.654842268902247,-0.29040676054169,-1.51583802647025,-1.72279808427634,-0.647033770469382,-0.409076204654615,-0.345899517776444,-0.8905409470691,0.511746597817435,-0.583388825253429,0.413194830625599,0.326074258058099,0.218699175446908,0.0738465776479397,0.22873017763202,-0.137503188521628,0.450081620067768,-0.168877252740287,0.715443909510119,1.1514337472221
-0.0200986773377475,-0.46013622755199,0.405454030590493,-0.313210250581446,-0.414558095553776,-0.311754134838367,-0.314282374323971,-1.11122203460404,-1.51004938336509,-1.00918605608613,-0.245012132656252,-0.26816370234769,-1.15833919017063,-1.12008640635084,-0.745327654521926,-0.710374571778821,-0.562500322657257,-0.467647511894071,-0.196601419095837,-0.914374951358012,-0.710294789377728,-0.836237782355611,-0.284691529348945,-0.131178732652831,-1.03678602481055,-0.146860522305672,0.139926112759649,0.761496220841742,0.107570942474791,0.430395466715709,0.285746282716291,-0.0350025054829816,0.607157248304788,0.28855986114805,1.3230380060343,0.746326121264614,1.24855363074489,0.99067257580154,0.865632450374175,1.19281851785018,1.07041634578706,1.04342075768306,-0.0316871177560172,0.401247157053172,0.476144934738707,-0.146282350080611,-0.0637921906280036,0.319372983334624,0.433044730831106
0.360773335890146,0.131305621081608,-0.104048874312672,0.493627245994738,0.2598861999003,0.649750663438537,-0.0333517233636996,1.13036417439109,0.462170488970426,0.721055098197911,0.618010494483304,0.512390453837883,-0.0236949548697926,0.230715421987472,0.520001974825606,0.57706105264064,0.537516843756053,1.10563972332038,0.423230470084805,0.46912293561836,0.242298816542819,-0.21355054524466,-0.236821957840401,-0.176905409695937,-0.0041407608425111,0.185583814692064,-0.361888850916122,0.175744059273438,-0.204514998850671,-0.9011334677085,-0.317942842431575,0.150538598841911,-0.739935114538515,-0.342186585292843,-0.773847387335463,-0.417925246135554,-0.775845840472137,-0.0603321257930979,-0.855731967532656,-0.383482560985155,-0.766201465319034,-0.29572551252469,-0.618569864005121,0.218728716729251,-0.107285089134575,-0.657071991446219,-0.311487980622226,-0.363143862655758,0.0816758699171381
0.226035921413088,-0.119968048348697,-0.514440809663817,-0.0009723331418251,-0.392518709620105,-0.457731260332804,-0.903907136259877,-0.845044002450658,-0.314909095762225,-0.804502843941931,-0.920554571388486,-0.856223034153303,-0.432313205193568,-0.384118133396625,-0.495131708576409,-0.943777792772542,-0.72103892654857,-0.336960523983058,-0.498918209721066,-0.544035705082429,-0.176331869216531,-0.0256149012388249,-0.104094774596905,-0.170873823597657,0.0377448114999475,-0.0185505740587933,-0.275989287396195,0.603606677239318,0.793235244982716,0.171351676260159,0.220508635884377,-0.0935420273501084,0.903817706534084,0.848383966626612,0.429436821869079,0.39079029466875,0.834285016863356,0.885216612922211,0.200518500397583,0.659197191406371,0.602133048801709,0.250105797246591,0.572695007591751,0.38401437534175,0.316785534904295,-0.406925538559244,-0.220724248856448,0.256612131672051,-0.0834845636941293
0.329256797973861,0.156230686001649,0.513144194014424,0.343946817252551,0.629934099012835,0.924838411198272,0.0651139989416195,0.199295408583731,0.396462692111211,0.374656990376004,0.0584724168251436,0.037952092718411,-0.182059635843364,-0.366528230788397,-0.495903148727005,-0.265885191167853,-0.668243168591212,-0.70493839293755,-0.38262135743634,-0.703894893062265,-0.299891488087234,-0.641616211517977,-0.473570185701292,-0.460891127244197,-0.370024816426808,-0.632338283204011,-0.642438182595839,-0.892673947826616,-0.492753623150918,-0.699848475598509,-0.29507272598351,-0.250772382625745,-0.592170421722016,0.250411287229377,0.203969946624278,0.293583923166988,0.138859125050742,0.34981236708365,0.639881353604136,0.473337066240245,0.336405421202928,0.19446651900478,0.67279722201529,0.651580738030706,0.23025680785446,1.04764397927511,0.438834677887343,0.745285588619202,0.510910304770399
0.357337869719472,0.412101297370424,-0.0675416275568953,0.600305432132903,0.367758607381266,0.64947374388326,0.780049098816674,0.560037550916578,0.0887141509840102,0.0739400574210343,0.736098963040784,0.365497029957539,0.368675460029602,0.165894767882558,-0.3144291901173,0.24498572232562,0.127831778339156,0.19065224892549,-0.34978060783807,-0.352570673120468,-0.261029677505211,-0.467413929259089,-0.255072420413602,-0.69977097229257,-0.624284376539307,-0.718305464381764,-0.342147085210146,-0.180400881002567,-0.167549251146307,-0.610090496768563,-0.85891737853669,-0.505800640303161,-0.33665405981449,-0.494078065626556,0.161127876617763,-0.48157498551874,-0.490430177884021,0.120656501665835,-0.0256049598687772,-0.118952026225129,0.220709098309395,-0.119100637172391,-0.0699173446472234,0.0410980629309043,0.183255297918845,0.043564216309047,0.221147304032041,0.240944126808583,0.98221677446276
-0.288746674109873,-0.657801018825661,-0.305532948792397,-0.820278712236297,-0.665574702823648,-1.22169404577424,-1.18987847070203,-0.703867269098106,-1.54360950956502,-1.1326787281232,-0.433263456231529,-0.424628536832268,-0.260565850095425,-0.352056196510784,-0.581599649809454,-0.649794846569141,-0.438504933032436,-0.256243354051258,0.044495861891904,0.343393267532238,0.595723122840127,0.368896250785352,0.787453607628352,-0.0233045914449723,-0.492437823931446,0.708657320642351,0.695135382629657,0.688351385648694,0.45884194650131,0.902295771779013,1.25562848960309,1.34289546332135,0.4908035455515,0.521570998460172,-0.0100583383645049,-0.123967131859909,0.891951208469068,1.67563116892363,0.686173878088727,0.458036072801851,0.479848580718627,0.265881404737318,-0.334244564438273,-0.267096576250897,0.120509305959377,-0.435931470233979,-1.01724055542903,0.0019846852131782,-0.796798791572186
