0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
-0.766393307014368,-0.759836706030677,-0.740279088340266,-0.708055090204214,-0.66371607316481,-0.608020690096695,-0.541921904445844,-0.466550684760786,-0.383196653507185,-0.293286021269891,-0.198357183894422,-0.100034400107519,-1.40779516994511e-16,0.100034400107518,0.198357183894422,0.29328602126989,0.383196653507184,0.466550684760786,0.541921904445843,0.608020690096695,0.66371607316481,0.708055090204214,0.740279088340265,0.759836706030677,0.766393307014368,0.759836706030677,0.740279088340266,0.708055090204214,0.66371607316481,0.608020690096696,0.541921904445844,0.466550684760786,0.383196653507185,0.293286021269891,0.198357183894423,0.100034400107519,9.153265246169602e-16,-0.100034400107518,-0.198357183894421,-0.293286021269889,-0.383196653507184,-0.466550684760786,-0.541921904445843,-0.608020690096695,-0.663716073164809,-0.708055090204214,-0.740279088340265,-0.759836706030677,-0.766393307014368
-0.670043564365839,-0.613817213221841,-0.547088279377334,-0.470998513391154,-0.386849832255394,-0.296082043234707,-0.200248208364823,-0.100988071130525,-1.42121628766523e-16,0.100988071130524,0.200248208364822,0.296082043234706,0.386849832255393,0.470998513391154,0.547088279377334,0.61381721322184,0.670043564365838,0.714805284352365,0.747336487742156,0.76708055662586,0.773699664510787,0.76708055662586,0.747336487742157,0.714805284352365,0.670043564365839,0.613817213221841,0.547088279377335,0.470998513391154,0.386849832255394,0.296082043234707,0.200248208364823,0.100988071130525,9.24052726625245e-16,-0.100988071130524,-0.200248208364822,-0.296082043234705,-0.386849832255393,-0.470998513391154,-0.547088279377333,-0.61381721322184,-0.670043564365838,-0.714805284352365,-0.747336487742156,-0.76708055662586,-0.773699664510787,-0.76708055662586,-0.747336487742157,-0.714805284352365,-0.670043564365839
-0.505021676886827,-0.500701146431829,-0.487813480540799,-0.466579190750268,-0.437361601645809,-0.400660634277645,-0.357104252372877,-0.307437717702005,-0.252510838443414,-0.193263428729824,-0.130709228167923,-0.0659185564726232,-9.27679131500459e-17,0.0659185564726226,0.130709228167922,0.193263428729824,0.252510838443413,0.307437717702005,0.357104252372877,0.400660634277645,0.437361601645808,0.466579190750267,0.487813480540799,0.500701146431829,0.505021676886827,0.500701146431829,0.487813480540799,0.466579190750268,0.437361601645809,0.400660634277645,0.357104252372877,0.307437717702005,0.252510838443414,0.193263428729825,0.130709228167923,0.0659185564726233,6.03162543475059e-16,-0.0659185564726225,-0.130709228167922,-0.193263428729823,-0.252510838443413,-0.307437717702005,-0.357104252372876,-0.400660634277645,-0.437361601645808,-0.466579190750267,-0.487813480540799,-0.500701146431829,-0.505021676886827
-0.777529561007741,-0.712283579332749,-0.634850228133056,-0.546554413516271,-0.448906901350711,-0.343578467642534,-0.232371311095045,-0.117188216989222,-1.64920273100639e-16,0.117188216989221,0.232371311095044,0.343578467642533,0.44890690135071,0.54655441351627,0.634850228133056,0.712283579332748,0.77752956100774,0.829471796321969,0.867221539228101,0.890132881158804,0.897813802701421,0.890132881158804,0.867221539228101,0.82947179632197,0.777529561007741,0.712283579332749,0.634850228133057,0.546554413516271,0.448906901350711,0.343578467642534,0.232371311095046,0.117188216989222,1.0722859663027102e-15,-0.117188216989221,-0.232371311095044,-0.343578467642532,-0.44890690135071,-0.546554413516271,-0.634850228133055,-0.712283579332748,-0.77752956100774,-0.829471796321969,-0.8672215392281,-0.890132881158804,-0.897813802701421,-0.890132881158804,-0.867221539228101,-0.82947179632197,-0.777529561007741
-0.700310954185478,-0.785728619110803,-0.857702249518014,-0.915000356635982,-0.956642553965882,-0.981916331966003,-0.990389249287546,-0.981916331966003,-0.956642553965883,-0.915000356635982,-0.857702249518014,-0.785728619110803,-0.700310954185478,-0.602910774671161,-0.495194624643773,-0.379005557294843,-0.256331599780406,-0.12927173752518,-1.81925545115235e-16,0.129271737525178,0.256331599780404,0.379005557294842,0.495194624643772,0.60291077467116,0.700310954185478,0.785728619110803,0.857702249518014,0.915000356635982,0.956642553965882,0.981916331966003,0.990389249287546,0.981916331966003,0.956642553965883,0.915000356635982,0.857702249518014,0.785728619110804,0.700310954185478,0.602910774671161,0.495194624643773,0.379005557294843,0.256331599780406,0.12927173752518,1.18285160017893e-15,-0.129271737525178,-0.256331599780404,-0.379005557294841,-0.495194624643772,-0.60291077467116,-0.700310954185477
0.586475033347557,0.658008011071453,0.718282289291631,0.766266558396555,0.801139794238088,0.822305306082293,0.829400946153328,0.822305306082293,0.801139794238088,0.766266558396556,0.718282289291632,0.658008011071454,0.586475033347557,0.504907305201485,0.414700473076664,0.317398000880809,0.214664760890532,0.108258547325103,9.90578438783666e-16,-0.108258547325102,-0.214664760890531,-0.317398000880807,-0.414700473076663,-0.504907305201485,-0.586475033347556,-0.658008011071453,-0.718282289291631,-0.766266558396555,-0.801139794238088,-0.822305306082293,-0.829400946153328,-0.822305306082293,-0.801139794238088,-0.766266558396556,-0.718282289291632,-0.658008011071454,-0.586475033347557,-0.504907305201485,-0.414700473076665,-0.317398000880809,-0.214664760890533,-0.108258547325103,-3.5549138398398e-16,0.108258547325101,0.214664760890531,0.317398000880807,0.414700473076663,0.504907305201483,0.586475033347556
0.437094982454059,0.376303230588134,0.30907282611588,0.236554099897607,0.159987867444899,0.080684198223192,3.78492546655346e-17,-0.0806841982231918,-0.159987867444899,-0.236554099897607,-0.30907282611588,-0.376303230588134,-0.437094982454059,-0.490407917984571,-0.535329838071605,-0.571092116207763,-0.597082849898958,-0.612857330485741,-0.61814565223176,-0.612857330485741,-0.597082849898958,-0.571092116207763,-0.535329838071606,-0.490407917984571,-0.437094982454059,-0.376303230588134,-0.30907282611588,-0.236554099897608,-0.1599878674449,-0.0806841982231925,-1.13547763996604e-16,0.0806841982231917,0.159987867444899,0.236554099897607,0.30907282611588,0.376303230588134,0.437094982454059,0.490407917984571,0.535329838071605,0.571092116207763,0.597082849898958,0.612857330485741,0.61814565223176,0.612857330485741,0.597082849898958,0.571092116207763,0.535329838071606,0.490407917984572,0.43709498245406
-0.614982469220776,-0.529449888954442,-0.434858274296858,-0.332826114000563,-0.225099206616886,-0.113520789398704,-1.5975906171485002e-16,0.113520789398703,0.225099206616885,0.332826114000562,0.434858274296857,0.529449888954442,0.614982469220775,0.689992528933388,0.75319662517388,0.803513318332091,0.84008167583766,0.862276002955004,0.869716548593715,0.862276002955005,0.840081675837661,0.803513318332091,0.753196625173881,0.689992528933389,0.614982469220776,0.529449888954443,0.434858274296858,0.332826114000563,0.225099206616886,0.113520789398704,1.0387285725751e-15,-0.113520789398703,-0.225099206616885,-0.332826114000561,-0.434858274296857,-0.529449888954442,-0.614982469220774,-0.689992528933388,-0.75319662517388,-0.803513318332091,-0.84008167583766,-0.862276002955004,-0.869716548593715,-0.862276002955005,-0.840081675837661,-0.803513318332092,-0.753196625173881,-0.689992528933388,-0.614982469220776
-0.734941093587454,-0.784038240679507,-0.819720276097066,-0.841376670321208,-0.84863687644247,-0.841376670321208,-0.819720276097067,-0.784038240679508,-0.734941093587455,-0.673268900619954,-0.600076890097441,-0.516617397612615,-0.424318438221235,-0.324759272708593,-0.219643385999627,-0.110769340059555,-1.55886916646914e-16,0.110769340059554,0.219643385999625,0.324759272708592,0.424318438221234,0.516617397612614,0.60007689009744,0.673268900619953,0.734941093587454,0.784038240679507,0.819720276097066,0.841376670321208,0.84863687644247,0.841376670321208,0.819720276097067,0.784038240679508,0.734941093587455,0.673268900619954,0.600076890097441,0.516617397612615,0.424318438221235,0.324759272708593,0.219643385999627,0.110769340059555,1.0135524875627801e-15,-0.110769340059554,-0.219643385999625,-0.324759272708592,-0.424318438221234,-0.516617397612615,-0.60007689009744,-0.673268900619953,-0.734941093587454
-0.150411334534658,-0.0758546140055831,-1.06751036743693e-16,0.0758546140055824,0.150411334534657,0.222394475427944,0.29057238518726,0.353778520874138,0.410931407982923,0.461053144769409,0.50328613442081,0.536907758774992,0.561342742517581,0.576172996302082,0.581144770374522,0.576172996302083,0.561342742517581,0.536907758774992,0.50328613442081,0.46105314476941,0.410931407982924,0.353778520874139,0.290572385187261,0.222394475427944,0.150411334534658,0.0758546140055832,6.94078638341056e-16,-0.0758546140055823,-0.150411334534657,-0.222394475427943,-0.29057238518726,-0.353778520874139,-0.410931407982923,-0.461053144769409,-0.503286134420809,-0.536907758774992,-0.56134274251758,-0.576172996302082,-0.581144770374522,-0.576172996302083,-0.561342742517581,-0.536907758774993,-0.50328613442081,-0.46105314476941,-0.410931407982924,-0.353778520874139,-0.290572385187262,-0.222394475427944,-0.150411334534658
