0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.607591881544867,0.6290254023739457,0.6075918815448672,0.5447519780815655,0.4447881275572141,0.3145127011869732,0.162803753987654,7.512702742316334e-16,-0.1628037539876531,-0.3145127011869724,-0.444788127557213,-0.5447519780815648,-0.6075918815448668,-0.6290254023739457,-0.6075918815448672,-0.5447519780815656,-0.4447881275572141,-0.3145127011869736,-0.1628037539876546,-2.6961688095987003e-16,0.1628037539876531,0.3145127011869723,0.444788127557213,0.5447519780815647,0.6075918815448668
0.4908624798162494,0.6941843762162303,0.8501987545709975,0.9482734928216248,0.9817249596325,0.9482734928216252,0.850198754570998,0.6941843762162313,0.4908624798162506,0.2540891166053953,1.1725135055908148e-15,-0.2540891166053938,-0.4908624798162492,-0.6941843762162296,-0.8501987545709969,-0.9482734928216244,-0.9817249596325,-0.9482734928216252,-0.850198754570998,-0.6941843762162314,-0.4908624798162513,-0.2540891166053962,-4.2079321530995197e-16,0.2540891166053937,0.4908624798162492
-0.765393840280905,-0.7923940114754207,-0.7653938402809054,-0.6862333437443724,-0.5603071788858812,-0.3961970057377106,-0.2050866613950248,-1.4556041847253572e-16,0.2050866613950238,0.3961970057377098,0.5603071788858808,0.6862333437443721,0.765393840280905,0.7923940114754207,0.7653938402809054,0.6862333437443726,0.5603071788858816,0.3961970057377108,0.2050866613950249,9.46387958346308e-16,-0.2050866613950237,-0.3961970057377096,-0.5603071788858801,-0.6862333437443717,-0.7653938402809046
-0.257598448458214,-0.133342768899692,-9.464013461090276e-17,0.1333427688996913,0.2575984484582134,0.3642992194558724,0.4461736006805389,0.497641988355564,0.5151968969164276,0.4976419883555642,0.4461736006805392,0.364299219455873,0.257598448458214,0.133342768899692,6.153203234224788e-16,-0.1333427688996912,-0.2575984484582133,-0.3642992194558722,-0.4461736006805386,-0.497641988355564,-0.5151968969164276,-0.4976419883555642,-0.4461736006805392,-0.3642992194558731,-0.2575984484582144
0.5628426404597963,0.5046309061265558,0.412029409482793,0.2913487894935717,0.1508132309770032,3.5679936248875855e-17,-0.150813230977003,-0.2913487894935716,-0.412029409482793,-0.5046309061265557,-0.5628426404597962,-0.5826975789871435,-0.5628426404597963,-0.5046309061265558,-0.4120294094827932,-0.291348789493572,-0.1508132309770035,-1.0703980874662755e-16,0.1508132309770028,0.2913487894935713,0.4120294094827929,0.5046309061265556,0.562842640459796,0.5826975789871435,0.5628426404597963
0.4290215140128572,0.5254418990039017,0.5860542869116246,0.6067280436668218,0.5860542869116248,0.525441899003902,0.4290215140128578,0.3033640218334112,0.1570327728987678,7.246396441691235e-16,-0.1570327728987669,-0.3033640218334104,-0.4290215140128569,-0.5254418990039014,-0.5860542869116244,-0.6067280436668218,-0.5860542869116248,-0.525441899003902,-0.4290215140128579,-0.3033640218334116,-0.1570327728987684,-2.6005964482032805e-16,0.1570327728987669,0.3033640218334103,0.4290215140128568
0.1891440410087418,4.474837705768493e-17,-0.1891440410087416,-0.3653982281980442,-0.5167511299847736,-0.6328882962346597,-0.7058951709935152,-0.7307964563960889,-0.7058951709935154,-0.6328882962346599,-0.5167511299847738,-0.3653982281980448,-0.1891440410087422,-1.3424513117305476e-16,0.1891440410087413,0.365398228198044,0.5167511299847736,0.6328882962346596,0.7058951709935152,0.7307964563960889,0.7058951709935154,0.6328882962346601,0.5167511299847741,0.3653982281980448,0.1891440410087423
3.9469296637780793e-17,-0.1668302350321891,-0.3222912652469335,-0.4557886783465981,-0.5582248462433467,-0.6226189133787874,-0.6445825304938674,-0.6226189133787874,-0.5582248462433469,-0.4557886783465984,-0.322291265246934,-0.1668302350321897,-1.1840788991334234e-16,0.1668302350321889,0.3222912652469332,0.4557886783465981,0.5582248462433466,0.6226189133787873,0.6445825304938674,0.6226189133787874,0.558224846243347,0.4557886783465986,0.322291265246934,0.1668302350321897,7.698507764892546e-16
0.1524384815776057,0.2944885325521997,0.416469676698672,0.5100691006268117,0.5689081582762779,0.5889770651044002,0.5689081582762782,0.510069100626812,0.4164696766986724,0.2944885325522004,0.1524384815776065,7.034389383118703e-16,-0.1524384815776057,-0.2944885325521996,-0.4164696766986716,-0.5100691006268113,-0.5689081582762777,-0.5889770651044002,-0.5689081582762782,-0.5100691006268121,-0.4164696766986726,-0.2944885325522008,-0.1524384815776071,-2.52451107142957e-16,0.1524384815776056
0.5463216305575272,0.5655937709590054,0.5463216305575275,0.4898185738727361,0.3999351908419841,0.282796885479503,0.1463864397155441,6.755113319882609e-16,-0.1463864397155432,-0.2827968854795022,-0.3999351908419832,-0.4898185738727356,-0.546321630557527,-0.5655937709590054,-0.5463216305575275,-0.4898185738727362,-0.3999351908419842,-0.2827968854795035,-0.1463864397155446,-2.4242841042791954e-16,0.1463864397155432,0.2827968854795022,0.3999351908419832,0.4898185738727355,0.546321630557527
