0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.241910410290894,5.72301442076377e-17,-0.241910410290894,-0.467335025896318,-0.660911531794555,-0.80944800900894,-0.902821942085449,-0.934670051792637,-0.902821942085449,-0.80944800900894,-0.660911531794555,-0.467335025896319,-0.241910410290895,-1.71690432622913e-16,0.241910410290893,0.467335025896318,0.660911531794555,0.80944800900894,0.902821942085449,0.934670051792637,0.902821942085449,0.809448009008941,0.660911531794556,0.467335025896319,0.241910410290895
0.486043173523232,0.343684423947707,0.177904148845511,4.20878129276145e-17,-0.177904148845511,-0.343684423947707,-0.486043173523231,-0.59527888404747,-0.663947322368742,-0.687368847895414,-0.663947322368742,-0.59527888404747,-0.486043173523232,-0.343684423947707,-0.177904148845511,-1.26263438782844e-16,0.17790414884551,0.343684423947706,0.486043173523231,0.59527888404747,0.663947322368742,0.687368847895414,0.663947322368742,0.59527888404747,0.486043173523232
0.53037227015101,0.475518768535484,0.388259448676185,0.274540889018681,0.142112821474824,3.36204517076321e-17,-0.142112821474824,-0.274540889018681,-0.388259448676185,-0.475518768535484,-0.530372270151009,-0.549081778037362,-0.53037227015101,-0.475518768535484,-0.388259448676185,-0.274540889018681,-0.142112821474825,-1.00861355122896e-16,0.142112821474824,0.274540889018681,0.388259448676185,0.475518768535484,0.530372270151009,0.549081778037362,0.53037227015101
-0.42263345594119,-0.298846982652322,-0.154694581363687,-1.09790974133004e-16,0.154694581363687,0.298846982652321,0.42263345594119,0.517618157642475,0.577328037304877,0.597693965304643,0.577328037304877,0.517618157642476,0.422633455941191,0.298846982652322,0.154694581363687,7.13843838456919e-16,-0.154694581363686,-0.298846982652321,-0.42263345594119,-0.517618157642475,-0.577328037304877,-0.597693965304643,-0.577328037304877,-0.517618157642476,-0.422633455941191
0.672008035071478,0.475181438610889,0.245972012383425,5.81910208941353e-17,-0.245972012383425,-0.475181438610889,-0.672008035071477,-0.823038394487731,-0.917980047454902,-0.950362877221778,-0.917980047454902,-0.823038394487731,-0.672008035071478,-0.475181438610889,-0.245972012383425,-1.74573062682406e-16,0.245972012383424,0.475181438610888,0.672008035071477,0.823038394487731,0.917980047454902,0.950362877221778,0.917980047454902,0.823038394487732,0.672008035071478
0.830492174316116,0.926293658589457,0.958969760802574,0.926293658589457,0.830492174316116,0.678094020816343,0.479484880401288,0.248199637773116,1.1453263622404301e-15,-0.248199637773115,-0.479484880401287,-0.678094020816341,-0.830492174316115,-0.926293658589456,-0.958969760802574,-0.926293658589457,-0.830492174316117,-0.678094020816343,-0.479484880401289,-0.248199637773117,-4.11026161770825e-16,0.248199637773114,0.479484880401286,0.678094020816341,0.830492174316115
0.554272355408988,0.678842224641294,0.757150118104115,0.783859482267871,0.757150118104115,0.678842224641295,0.554272355408989,0.391929741133936,0.202877762695127,9.36186901849925e-16,-0.202877762695126,-0.391929741133935,-0.554272355408988,-0.678842224641294,-0.757150118104115,-0.783859482267871,-0.757150118104115,-0.678842224641295,-0.554272355408989,-0.391929741133937,-0.202877762695128,-3.35971755871204e-16,0.202877762695126,0.391929741133935,0.554272355408987
0.803982216520672,0.656448730915824,0.464179349131882,0.240276911797247,5.68436980260039e-17,-0.240276911797247,-0.464179349131882,-0.656448730915824,-0.803982216520672,-0.89672564271307,-0.928358698263764,-0.896725642713071,-0.803982216520673,-0.656448730915824,-0.464179349131883,-0.240276911797247,-1.70531094078012e-16,0.240276911797246,0.464179349131882,0.656448730915824,0.803982216520672,0.89672564271307,0.928358698263764,0.896725642713071,0.803982216520673
-0.611749061784696,-0.432571909972467,-0.223915697354495,-1.5891909283120899e-16,0.223915697354494,0.432571909972466,0.611749061784695,0.749236525999422,0.83566475913919,0.865143819944933,0.83566475913919,0.749236525999423,0.611749061784696,0.432571909972467,0.223915697354495,1.0332672255307e-15,-0.223915697354494,-0.432571909972466,-0.611749061784695,-0.749236525999422,-0.83566475913919,-0.865143819944933,-0.83566475913919,-0.749236525999423,-0.611749061784696
4.28394612739621e-17,-0.181081347896411,-0.349822301184758,-0.494723442756051,-0.605909999272664,-0.675804790652462,-0.699644602369517,-0.675804790652462,-0.605909999272664,-0.494723442756051,-0.349822301184759,-0.181081347896412,-1.28518383821886e-16,0.181081347896411,0.349822301184758,0.494723442756051,0.605909999272664,0.675804790652462,0.699644602369517,0.675804790652462,0.605909999272664,0.494723442756052,0.349822301184759,0.181081347896412,8.35606543654091e-16
-0.868457946519333,-0.778638093458669,-0.635755341089087,-0.44954691285966,-0.232702605430247,-1.65155401748752e-16,0.232702605430246,0.449546912859659,0.635755341089086,0.778638093458669,0.868457946519333,0.899093825719319,0.868457946519333,0.77863809345867,0.635755341089087,0.44954691285966,0.232702605430247,1.0738147362041101e-15,-0.232702605430246,-0.449546912859659,-0.635755341089086,-0.778638093458669,-0.868457946519333,-0.899093825719319,-0.868457946519333
-0.280357862822711,-0.396485891921814,-0.485594062710362,-0.54160980060733,-0.560715725645423,-0.54160980060733,-0.485594062710362,-0.396485891921814,-0.280357862822712,-0.145123908685516,-1.02998406047026e-16,0.145123908685515,0.280357862822711,0.396485891921814,0.485594062710362,0.54160980060733,0.560715725645423,0.54160980060733,0.485594062710362,0.396485891921815,0.280357862822712,0.145123908685516,6.69679617183138e-16,-0.145123908685515,-0.280357862822711
